name,category,area,map_url,address,price_range,open_hours,tags,note,active,source_url,last_checked
はまGO！天王洲アイル店,弁当・テイクアウト,天王洲オーシャンスクエア NAGI 2階,https://www.google.com/maps/search/?api=1&query=%E3%81%AF%E3%81%BEGO%EF%BC%81%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%A2%E3%82%A4%E3%83%AB%E5%BA%97+%E3%80%92140-0002+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2%E4%B8%81%E7%9B%AE2-20+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A2+2%E9%9A%8E,〒140-0002 東京都品川区東品川2丁目2-20 天王洲オーシャンスクエア 2階,税込500円〜,10:30〜19:00 / 土日祝休,"寿司,テイクアウト,短時間,一人OK",はま寿司のお持ち帰り専門店。店内ランチより持ち帰り向き。,true,https://www.e-tennoz.com/archives/cstm_shopguide/15069,2026-05-12
蕎麦 凪,そば・和食,シーフォートスクエア 2階,https://www.google.com/maps/search/?api=1&query=%E8%95%8E%E9%BA%A6+%E5%87%AA+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-3-10+%E3%82%B7%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A22F,東京都品川区東品川2-3-10 シーフォートスクエア2F,"ランチ 1,000円〜",平日 11:30〜14:30 / 土 11:45〜13:30 / 日祝・第2第5土休,"そば,和食,落ち着く,定食",蕎麦と季節料理。軽めにも定食系にも使いやすい。,true,https://www.e-tennoz.com/archives/cstm_shopguide/464,2026-05-12
香灯庵 天王洲アイル店,そば・和食,天王洲オーシャンスクエア NAGI 2階,https://www.google.com/maps/search/?api=1&query=%E9%A6%99%E7%81%AF%E5%BA%B5+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%A2%E3%82%A4%E3%83%AB%E5%BA%97+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A2+NAGI+2%E9%9A%8E,天王洲オーシャンスクエア NAGI 2階,,平日ランチ 11:30〜15:00 / 土日休,"そば,和食,丼,御膳,平日ランチ",蕎麦屋ならではの丼物や御膳セットあり。平日ランチ用。,true,https://www.e-tennoz.com/archives/cstm_shopguide/11756,2026-05-12
てけてけ 天王洲アイル店,居酒屋ランチ,天王洲オーシャンスクエア NAGI 2階,https://www.google.com/maps/search/?api=1&query=%E3%81%A6%E3%81%91%E3%81%A6%E3%81%91+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%A2%E3%82%A4%E3%83%AB%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-20+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A22F,東京都品川区東品川2-2-20 天王洲オーシャンスクエア2F,ランチ 700円,"月〜金 11:30〜14:30, 17:00〜23:30 / 土日 14:00〜","焼鳥,鶏料理,安め,平日ランチ",鶏料理中心の居酒屋。平日昼のランチ候補。,true,https://www.e-tennoz.com/archives/cstm_shopguide/428,2026-05-12
旬八キッチン,弁当・テイクアウト,スフィアタワー天王洲 1階,https://www.google.com/maps/search/?api=1&query=%E6%97%AC%E5%85%AB%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-8+%E3%82%B9%E3%83%95%E3%82%A3%E3%82%A2%E3%82%BF%E3%83%AF%E3%83%BC%E5%A4%A9%E7%8E%8B%E6%B4%B21F,東京都品川区東品川2-2-8 スフィアタワー天王洲1F,,平日 10:00〜20:00 / 土 11:00〜19:00 / 日祝休,"惣菜,弁当,野菜,ヘルシー,テイクアウト",野菜たっぷりの惣菜や弁当。買って食べるランチ向き。,true,https://www.e-tennoz.com/archives/cstm_shopguide/4663,2026-05-12
居食工房 こだわりやま,居酒屋ランチ,天王洲オーシャンスクエア NAGI 1階,https://www.google.com/maps/search/?api=1&query=%E5%B1%85%E9%A3%9F%E5%B7%A5%E6%88%BF+%E3%81%93%E3%81%A0%E3%82%8F%E3%82%8A%E3%82%84%E3%81%BE+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-20+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A21F,東京都品川区東品川2-2-20 天王洲オーシャンスクエア1F,"ランチ 〜1,000円",平日 11:30〜14:00 / 17:30〜22:30 / 土日祝休,"定食,居酒屋,平日ランチ,安め",平日ランチの定食候補。,true,https://www.e-tennoz.com/archives/cstm_shopguide/451,2026-05-12
牛角 天王洲アイル店,焼肉,天王洲オーシャンスクエア NAGI 1階,https://www.google.com/maps/search/?api=1&query=%E7%89%9B%E8%A7%92+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%A2%E3%82%A4%E3%83%AB%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-20+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A21F,東京都品川区東品川2-2-20 天王洲オーシャンスクエア1F,"ランチ 〜1,000円",日〜木 11:30〜14:30 / 16:30〜22:30、金土 11:30〜14:30 / 16:30〜23:00,"焼肉,肉,ランチ,ファミリー",焼肉系を入れたい日の候補。,true,https://www.e-tennoz.com/archives/cstm_shopguide/447,2026-05-12
CAFFÈ&BAR PRONTO 天王洲シーフォートスクエア店,カフェ・軽食,シーフォートスクエア 1階,https://www.google.com/maps/search/?api=1&query=CAFF%C3%88%26BAR+PRONTO+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%B7%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A2%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-3-12+%E3%82%B7%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A21F,東京都品川区東品川2-3-12 シーフォートスクエア1F,"ランチ 〜1,000円",平日 7:00〜21:00 / 土日祝 10:00〜18:00,"カフェ,パスタ,軽食,一人OK,作業向き",パスタ・カフェ系。迷った時の無難枠。,true,https://www.e-tennoz.com/archives/cstm_shopguide/5529,2026-05-12
サブウェイ 天王洲シーフォートスクエア店,カフェ・軽食,シーフォートスクエア 1階,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%83%96%E3%82%A6%E3%82%A7%E3%82%A4+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%B7%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A2%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-3-12+%E3%82%B7%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A21F-110,東京都品川区東品川2-3-12 シーフォートスクエア1F-110,,平日 8:00〜19:00 / 土日祝 10:00〜18:00,"サンドイッチ,野菜,短時間,テイクアウト,一人OK",軽め・早めに済ませたい時。,true,https://www.e-tennoz.com/archives/cstm_shopguide/13428,2026-05-12
RIDE,洋食・イタリアン,天王洲セントラルタワー キャナルガーデン側 1階,https://www.google.com/maps/search/?api=1&query=RIDE+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2%E4%B8%81%E7%9B%AE2-24+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%BB%E3%83%B3%E3%83%88%E3%83%A9%E3%83%AB%E3%82%BF%E3%83%AF%E3%83%BC%E3%82%AD%E3%83%A3%E3%83%8A%E3%83%AB%E3%82%AC%E3%83%BC%E3%83%87%E3%83%B3%E5%81%B41F,東京都品川区東品川2丁目2-24 天王洲セントラルタワーキャナルガーデン側1F,"ランチ 1,000〜1,999円目安",平日 11:30〜22:00 / 土 11:00〜22:00 / 日祝 11:00〜21:00,"イタリアン,テラス,パスタ,肉,雰囲気良い",日替わりランチ・パスタ・カレー・薪火グリルなど。ややゆっくり食べたい日向き。,true,https://www.e-tennoz.com/archives/cstm_shopguide/8750,2026-05-12
ザ・クルーズクラブ東京,洋食・フレンチ,シーフォートスクエア 1階,https://www.google.com/maps/search/?api=1&query=%E3%82%B6%E3%83%BB%E3%82%AF%E3%83%AB%E3%83%BC%E3%82%BA%E3%82%AF%E3%83%A9%E3%83%96%E6%9D%B1%E4%BA%AC+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-3-16+%E3%82%B7%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A21F,東京都品川区東品川2-3-16 シーフォートスクエア1F,"ランチ 陸上 3,000〜3,999円 / 船 8,000〜8,999円",土日祝ランチ 12:00〜14:30 / 平日ランチなし,"フレンチ,記念日,高め,予約向き,週末",普段使いより特別なランチ向き。平日は夜営業中心。,true,https://www.e-tennoz.com/archives/cstm_shopguide/470,2026-05-12
麺場 田所商店 天王洲アイル店,ラーメン,天王洲オーシャンスクエア NAGI 2階,https://www.google.com/maps/search/?api=1&query=%E9%BA%BA%E5%A0%B4+%E7%94%B0%E6%89%80%E5%95%86%E5%BA%97+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%A2%E3%82%A4%E3%83%AB%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-20+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A22F,東京都品川区東品川2-2-20 天王洲オーシャンスクエア2F,,平日 10:30〜22:30 / 土日祝 10:30〜21:30,"味噌ラーメン,ラーメン,一人OK,短時間",味噌ラーメン専門。短時間ランチ枠。,true,https://www.e-tennoz.com/archives/cstm_shopguide/18494,2026-05-12
朝霞 刀削麺 天王洲店,中華,天王洲オーシャンスクエア NAGI 1階,https://www.google.com/maps/search/?api=1&query=%E6%9C%9D%E9%9C%9E+%E5%88%80%E5%89%8A%E9%BA%BA+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-20+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A21F,東京都品川区東品川2-2-20 天王洲オーシャンスクエア1F,"ランチ 〜1,000円",平日 11:00〜15:00 / 17:00〜23:00、土日祝 11:00〜15:00 / 17:00〜22:30,"刀削麺,中華,麺,安め,一人OK",刀削麺メイン。中華麺を食べたい時。,true,https://www.e-tennoz.com/archives/cstm_shopguide/5761,2026-05-12
天厨菜館 天王洲アイル店,中華,天王洲セントラルタワー 別館2階,https://www.google.com/maps/search/?api=1&query=%E5%A4%A9%E5%8E%A8%E8%8F%9C%E9%A4%A8+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%A2%E3%82%A4%E3%83%AB%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2%E4%B8%81%E7%9B%AE2-24+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%BB%E3%83%B3%E3%83%88%E3%83%A9%E3%83%AB%E3%82%BF%E3%83%AF%E3%83%BC%E5%88%A5%E9%A4%A82F,東京都品川区東品川2丁目2-24 天王洲セントラルタワー別館2F,,平日 11:30〜15:00 / 17:00〜22:00、土祝 12:00〜15:00 / 17:00〜21:00、日休,"北京料理,中華,個室,景色,少し高め",北京料理系。落ち着いた中華ランチ向き。,true,https://www.e-tennoz.com/archives/cstm_shopguide/2576,2026-05-12
本場本格 中国料理栄華楼 天王洲アイル2号店,中華,シーフォートスクエア 2階,https://www.google.com/maps/search/?api=1&query=%E6%9C%AC%E5%A0%B4%E6%9C%AC%E6%A0%BC+%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%E6%A0%84%E8%8F%AF%E6%A5%BC+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%A2%E3%82%A4%E3%83%AB2%E5%8F%B7%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-3-10+%E3%82%B7%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A22F,東京都品川区東品川2-3-10 シーフォートスクエア2F,,平日 11:00〜23:00 / 土祝 11:00〜20:00 / 日休,"中華,リーズナブル,大人数,ランチ予約",本格中華をリーズナブルに。1号店とは階が違う。,true,https://www.e-tennoz.com/archives/cstm_shopguide/491,2026-05-12
タイキッチン アロイ,タイ料理,シーフォートスクエア 1階,https://www.google.com/maps/search/?api=1&query=%E3%82%BF%E3%82%A4%E3%82%AD%E3%83%83%E3%83%81%E3%83%B3+%E3%82%A2%E3%83%AD%E3%82%A4+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-3-10+%E3%82%B7%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A21F,東京都品川区東品川2-3-10 シーフォートスクエア1F,"ランチ 〜1,000円",平日 11:00〜22:30 / 土日祝 11:00〜22:00,"タイ料理,ランチセット,辛い,エスニック",タイ料理のランチセットあり。エスニック気分の日に。,true,https://www.e-tennoz.com/archives/cstm_shopguide/484,2026-05-12
本場本格 中国料理栄華楼 天王洲アイル店,中華,シーフォートスクエア 1階,https://www.google.com/maps/search/?api=1&query=%E6%9C%AC%E5%A0%B4%E6%9C%AC%E6%A0%BC+%E4%B8%AD%E5%9B%BD%E6%96%99%E7%90%86%E6%A0%84%E8%8F%AF%E6%A5%BC+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%A2%E3%82%A4%E3%83%AB%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-3-10+%E3%82%B7%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A21F,東京都品川区東品川2-3-10 シーフォートスクエア1F,,11:00〜23:00 / 年末年始等休,"中華,テラス,大人数,ランチ予約",シーフォートスクエア1階の栄華楼。,true,https://www.e-tennoz.com/archives/cstm_shopguide/478,2026-05-12
カナピナ,インド・カレー,シーフォートスクエア 2階,https://www.google.com/maps/search/?api=1&query=%E3%82%AB%E3%83%8A%E3%83%94%E3%83%8A+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-3-10+%E3%82%B7%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A22F,東京都品川区東品川2-3-10 シーフォートスクエア2F,"ランチ 〜1,000円",平日 11:00〜16:00 / 16:00〜23:00、土日祝 11:00〜16:00 / 16:00〜22:00,"インド料理,ネパール料理,カレー,ナン,野菜",インド・ネパール料理。カレーランチ候補。,true,https://www.e-tennoz.com/archives/cstm_shopguide/468,2026-05-12
サベラ ティッカ ビリヤニ,インド・カレー,天王洲オーシャンスクエア NAGI 1階,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%83%99%E3%83%A9+%E3%83%86%E3%82%A3%E3%83%83%E3%82%AB+%E3%83%93%E3%83%AA%E3%83%A4%E3%83%8B+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-20+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A21F,東京都品川区東品川2-2-20 天王洲オーシャンスクエア1F,"ランチ 1,000〜1,999円",平日 11:00〜16:00 / 17:00〜23:00、土日祝 11:00〜15:00 / 17:00〜22:30,"インド料理,ビリヤニ,カレー,ハラル,ベジ対応",ビリヤニ・タンドーリ料理あり。カレー以外も選びたい時。,true,https://www.e-tennoz.com/archives/cstm_shopguide/453,2026-05-12
健康中華庵 青蓮 天王洲スフィアタワー店,中華,スフィアタワー天王洲 1階,https://www.google.com/maps/search/?api=1&query=%E5%81%A5%E5%BA%B7%E4%B8%AD%E8%8F%AF%E5%BA%B5+%E9%9D%92%E8%93%AE+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%B9%E3%83%95%E3%82%A3%E3%82%A2%E3%82%BF%E3%83%AF%E3%83%BC%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-8+%E3%82%B9%E3%83%95%E3%82%A3%E3%82%A2%E3%82%BF%E3%83%AF%E3%83%BC%E5%A4%A9%E7%8E%8B%E6%B4%B21F,東京都品川区東品川2-2-8 スフィアタワー天王洲1F,"ランチ 〜1,999円",平日 11:30〜23:00 / 土日祝 11:30〜22:00,"中華,ヘルシー,個室,駅近",化学調味料不使用をうたう中華。駅近。,true,https://www.e-tennoz.com/archives/cstm_shopguide/407,2026-05-12
サンマルクカフェ スフィアタワー天王洲店,カフェ・軽食,スフィアタワー天王洲 2階,https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%83%B3%E3%83%9E%E3%83%AB%E3%82%AF%E3%82%AB%E3%83%95%E3%82%A7+%E3%82%B9%E3%83%95%E3%82%A3%E3%82%A2%E3%82%BF%E3%83%AF%E3%83%BC%E5%A4%A9%E7%8E%8B%E6%B4%B2%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-8+%E3%82%B9%E3%83%95%E3%82%A3%E3%82%A2%E3%82%BF%E3%83%AF%E3%83%BC%E5%A4%A9%E7%8E%8B%E6%B4%B22F,東京都品川区東品川2-2-8 スフィアタワー天王洲2F,"ランチ 〜1,000円",平日 7:00〜22:00 / 土日祝 9:00〜21:00,"カフェ,パン,チョコクロ,短時間,一人OK",軽食・カフェ利用向き。,true,https://www.e-tennoz.com/archives/cstm_shopguide/402,2026-05-12
breadworks × Lily cakes,カフェ・軽食,ボンドストリート,https://www.google.com/maps/search/?api=1&query=breadworks+%C3%97+Lily+cakes+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-1-6,東京都品川区東品川2-1-6,,8:00〜21:00 / 無休,"ベーカリー,カフェ,デリ,ケーキ,テラス",ベーカリー・デリ・ケーキ。軽めランチや気分転換に。,true,https://www.e-tennoz.com/archives/cstm_shopguide/382,2026-05-12
手作り居酒屋 かっぽうぎ,居酒屋ランチ,天王洲オーシャンスクエア NAGI 2階,https://www.google.com/maps/search/?api=1&query=%E6%89%8B%E4%BD%9C%E3%82%8A%E5%B1%85%E9%85%92%E5%B1%8B+%E3%81%8B%E3%81%A3%E3%81%BD%E3%81%86%E3%81%8E+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-20+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A22F,東京都品川区東品川2-2-20 天王洲オーシャンスクエア2F,"ランチ 〜1,000円",平日 11:30〜14:00 / 17:30〜23:00 / 土日祝休,"定食,家庭料理,四品定食,安め,平日ランチ",選べる四品定食。定食を食べたい日向き。,true,https://www.e-tennoz.com/archives/cstm_shopguide/350,2026-05-12
鹿児島県霧島市 塚田農場 天王洲アイル店,居酒屋ランチ,天王洲オーシャンスクエア NAGI 2階,https://www.google.com/maps/search/?api=1&query=%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C%E9%9C%A7%E5%B3%B6%E5%B8%82+%E5%A1%9A%E7%94%B0%E8%BE%B2%E5%A0%B4+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%A2%E3%82%A4%E3%83%AB%E5%BA%97+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-2-20+%E5%A4%A9%E7%8E%8B%E6%B4%B2%E3%82%AA%E3%83%BC%E3%82%B7%E3%83%A3%E3%83%B3%E3%82%B9%E3%82%AF%E3%82%A8%E3%82%A22F,東京都品川区東品川2-2-20 天王洲オーシャンスクエア2F,,平日 11:30〜23:30 / 土・祝日前日曜 17:00〜23:30 / 日祝休,"鶏料理,居酒屋,地鶏,平日昼営業",地鶏系。平日昼に営業記載あり。ただしランチメニューは事前確認推奨。,true,https://www.e-tennoz.com/archives/cstm_shopguide/343,2026-05-12
T.Y.HARBOR,洋食・イタリアン,ボンドストリート / 運河沿い,https://www.google.com/maps/search/?api=1&query=T.Y.HARBOR+%E3%80%92140-0002+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-1-3,〒140-0002 東京都品川区東品川2-1-3,"ランチ 1,000〜2,999円目安",平日ランチ 11:30〜15:00（L.O.14:00）/ 土日祝ランチ 11:30〜16:00（L.O.15:00）,"ブルワリーレストラン,テラス,水辺,雰囲気良い,予約向き",天王洲の定番。ゆっくり食べたい日や来客時向き。,true,https://www.tysons.jp/tyharbor/,2026-05-12
SØHOLM,洋食・フレンチ,ボンドストリート,https://www.google.com/maps/search/?api=1&query=S%C3%98HOLM+%E3%80%92140-0002+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-1-3,〒140-0002 東京都品川区東品川2-1-3,"ランチ 1,000円台〜目安",平日ランチ 11:00〜15:00（L.O.14:00）/ 土日祝ランチ 11:00〜16:00（L.O.15:00）/ 水休,"カジュアルフレンチ,ナチュールワイン,雰囲気良い,ゆっくり",ACTUS運営のカジュアルフレンチ。少し雰囲気を変えたい日。,true,https://www.soholm.jp/,2026-05-12
WHAT CAFE,カフェ・軽食,東品川 / アートカフェ,https://www.google.com/maps/search/?api=1&query=WHAT+CAFE+%E6%9D%B1%E4%BA%AC%E9%83%BD%E5%93%81%E5%B7%9D%E5%8C%BA%E6%9D%B1%E5%93%81%E5%B7%9D2-1-11,東京都品川区東品川2-1-11,"1,000〜1,999円目安",11:00〜18:00 / 不定休,"カフェ,カレー,アート,気分転換,一人OK",展示入替や貸切で休館することがあるため営業日確認推奨。,true,https://cafe.warehouseofart.org/,2026-05-12
